Latitude,Longitude,City,Country,Max Temp,Humidity,Cloudiness,Date,Wind Speed
9.49,76.33,Alappuzha,IN,299.33,85,78,1601940792,4.34
-33.46,18.73,Malmesbury,ZA,289.26,87,20,1601940792,5.1
4.73,-52.33,Roura,GF,297.15,100,14,1601940793,0.5
17.08,122.42,Dicabisagan,PH,301.12,77,56,1601940793,3.81
31.95,12.03,Jadu,LY,297.53,53,100,1601940793,2.78
34.78,72.36,Mingora,PK,290.84,31,0,1601940793,2.51
62.6,29.76,Joensuu,FI,285.37,100,90,1601940794,3.1
12.39,-5.46,Koutiala,ML,298.11,81,0,1601940794,3.05
7.77,-72.22,San Cristobal,VE,303.15,51,40,1601940638,2.6
59.58,151.28,Ola,RU,279.83,62,0,1601940794,4.34
57.64,18.3,Visby,SE,287.59,93,45,1601940794,3.6
41.3,-96.17,Douglas,US,299.15,34,1,1601940603,2.1
49.49,105.92,Darhan,MN,273.84,84,0,1601940795,1.56
10.07,34.53,Āsosa,ET,289.67,89,61,1601940795,1.46
55.1,-105.28,La Ronge,CA,287.15,44,75,1601940795,5.1
-16.62,-72.71,Camaná,PE,289.36,79,83,1601940796,2.79
20.2,1.01,Tessalit,ML,304.79,28,55,1601940796,4.57
-10.45,161.92,Kirakira,SB,302.58,68,9,1601940796,2.71
-17.88,36.89,Quelimane,MZ,297.15,83,20,1601940796,2.6
40.16,-8.33,Lata,PT,290.37,94,97,1601940797,0.47
-3.67,152.43,Namatanai,PG,302.69,68,78,1601940797,2.7
-37.18,139.75,Robe,AU,283.81,60,22,1601940797,4.71
31.61,34.76,Kiryat Gat,IL,297.04,100,0,1601940797,1.83
7.53,-12.51,Bonthe,SL,298.31,86,99,1601940798,1.79
36.21,-115.98,Pahrump,US,308.71,4,82,1601940530,0.45
-5.67,132.75,Tual,ID,300.02,84,23,1601940798,5.76
29.88,-98.26,Canyon Lake,US,302.59,61,0,1601940617,3.13
-4.18,-38.13,Beberibe,BR,300.15,74,20,1601940749,5.1
-17.73,-149.15,Tautira,PF,302.15,70,75,1601940799,6.7
27.23,111.45,Shaoyang,CN,282.33,88,100,1601940799,1.72
31.96,-83.78,Cordele,US,294.82,64,1,1601940800,1.5
34.81,-106.73,Los Lunas,US,303.15,6,1,1601940637,3.6
43.13,-115.69,Mountain Home,US,300.15,11,1,1601940569,5.1
64.25,-15.21,Hofn,IS,281.91,82,100,1601940800,1.3
26.78,80.68,Mohān,IN,297.15,88,40,1601940801,1.0
-6.98,-34.83,Cabedelo,BR,296.15,94,20,1601940801,2.1
-24.71,-47.56,Iguape,BR,294.25,95,23,1601940616,2.23
47.87,88.12,Altay,CN,279.41,62,89,1601940801,2.29
-32.27,150.9,Muswellbrook,AU,295.93,47,81,1601940802,1.34
54.12,-112.47,Smoky Lake,CA,289.82,61,100,1601940802,3.13
47.22,27.5,Rediu,RO,293.15,82,40,1601940802,5.7
-15.12,39.27,Nampula,MZ,295.15,83,40,1601940802,2.6
-36.83,-73.05,Concepción,CL,284.15,66,1,1601940651,8.7
38.37,34.03,Aksaray,TR,283.15,43,0,1601940803,3.6
-19.55,169.27,Isangel,VU,299.15,74,40,1601940803,2.6
35.32,25.57,Paralia Milatou,GR,301.48,47,30,1601940803,0.84
-6.22,155.63,Kieta,PG,301.82,73,47,1601940804,2.4
14.9,-24.5,São Filipe,CV,298.67,66,1,1601940804,2.08
51.93,108.07,Onokhoy,RU,267.15,92,0,1601940804,1.09
-20.93,29.0,Gwanda,ZW,294.49,62,94,1601940804,4.72
15.46,100.14,Phayuha Khiri,TH,298.68,89,79,1601940805,0.49
-37.81,144.89,Seddon,AU,285.93,66,90,1601940805,6.2
56.79,105.77,Ust'-Kut,RU,274.93,85,99,1601940805,1.47
20.66,-74.94,Moa,CU,300.21,79,65,1601940806,5.01
16.64,1.64,Gao,ML,307.99,23,96,1601940806,2.82
39.27,141.88,Kamaishi,JP,289.15,63,75,1601940806,1.5
51.94,116.28,Arbagar,RU,274.27,76,0,1601940806,0.35
-23.49,-58.8,Pozo Colorado,PY,297.33,44,0,1601940807,1.92
54.43,113.6,Bagdarin,RU,271.93,85,2,1601940807,0.25
-11.95,-75.28,San Jerónimo,PE,284.66,57,53,1601940807,2.22
40.81,114.88,Zhangjiakou,CN,280.89,49,0,1601940807,0.59
11.32,-12.28,Labé,GN,291.96,99,99,1601940808,2.35
7.0,-9.47,Gbarnga,LR,294.68,98,90,1601940808,0.53
67.26,15.39,Fauske,NO,284.26,76,94,1601940808,5.81
-3.48,23.43,Lodja,CD,293.17,95,100,1601940808,0.59
58.7,81.48,Parabel',RU,273.19,99,99,1601940809,4.2
45.76,106.27,Mandalgovi,MN,273.92,75,0,1601940809,2.43
-21.37,55.62,Saint-Joseph,RE,293.15,88,79,1601940809,2.6
-0.18,-50.05,Tucumã,BR,299.69,80,33,1601940810,4.28
31.33,37.34,Qurayyat,SA,295.15,40,0,1601940810,2.1
-12.12,-73.0,Pangoa,PE,295.28,75,6,1601940811,1.57
58.13,68.59,Abalak,RU,271.55,99,35,1601940811,3.19
-45.87,-67.5,Comodoro Rivadavia,AR,291.15,25,64,1601940811,8.2
20.34,-77.12,Manzanillo,CU,299.8,80,79,1601940559,0.63
-10.07,-78.15,Huarmey,PE,290.33,79,7,1601940812,2.23
20.52,-13.05,Atar,MR,302.84,52,74,1601940812,1.89
51.17,34.22,Vorozhba,UA,285.86,37,46,1601940812,5.91
44.51,50.26,Fort-Shevchenko,KZ,287.93,57,93,1601940812,6.91
-4.58,-81.27,Talara,PE,289.86,86,48,1601940696,5.96
55.2,48.51,Apastovo,RU,278.15,66,93,1601940813,3.0
-42.77,-65.04,Puerto Madryn,AR,291.0,28,63,1601940813,5.4
0.07,42.75,Jamame,SO,298.41,86,6,1601940813,4.39
44.12,15.24,Zadar,HR,289.15,82,20,1601940813,3.1
61.95,159.23,Evensk,RU,277.81,72,96,1601940814,9.52
58.04,65.27,Tavda,RU,272.84,97,11,1601940814,3.78
-18.48,-70.3,Arica,CL,289.15,82,90,1601940810,3.1
39.76,-105.22,Golden,US,300.15,10,5,1601940752,6.2
41.33,19.82,Tirana,AL,299.15,50,90,1601940815,6.7
-10.71,-48.42,Porto Nacional,BR,304.15,52,40,1601940815,2.6
13.22,-59.52,Bathsheba,BB,301.15,74,20,1601940815,4.1
61.09,40.86,Podyuga,RU,283.9,97,99,1601940815,1.99
26.58,86.15,Jaynagar,IN,298.63,83,89,1601940816,1.32
43.65,111.98,Erenhot,CN,278.58,54,0,1601940816,2.92
-45.87,170.5,Dunedin,NZ,285.37,58,57,1601940611,10.28
-19.11,-51.73,Cassilândia,BR,303.14,18,35,1601940816,1.81
28.17,94.77,Along,IN,294.92,90,98,1601940817,0.25
66.69,34.34,Umba,RU,279.22,95,16,1601940817,2.42
-9.07,-44.36,Bom Jesus,BR,299.57,19,56,1601940817,2.5
37.73,-89.22,Carbondale,US,290.15,39,1,1601940817,2.1
27.8,79.8,Kānt,IN,295.85,46,0,1601940817,0.89
67.63,134.63,Batagay,RU,272.66,93,97,1601940818,2.96
60.15,-1.15,Lerwick,GB,285.15,93,97,1601940818,7.7
-14.82,34.64,Ntcheu,MW,291.53,77,0,1601940818,1.79
-31.54,-68.54,San Juan,AR,289.37,31,0,1601940818,3.35
43.0,68.0,South Kazakhstan Region,KZ,274.63,87,41,1601940819,1.94
43.27,-7.54,Bereda,ES,291.48,100,100,1601940819,4.02
57.79,108.11,Kirensk,RU,274.14,90,86,1601940819,2.31
4.92,6.26,Yenagoa,NG,297.08,96,88,1601940819,1.63
28.37,129.48,Naze,JP,299.15,74,75,1601940820,7.2
-3.75,-73.25,Iquitos,PE,298.15,83,98,1601940820,3.1
51.59,-3.0,Newport,GB,284.82,96,95,1601940560,0.45
40.27,-96.75,Beatrice,US,299.15,36,1,1601940820,5.7
-21.69,165.68,Moindou,NC,297.15,69,90,1601940821,3.6
34.69,135.8,Nara,JP,292.04,67,75,1601940821,1.0
23.2,-106.23,Villa Unión,MX,305.15,70,20,1601940821,4.6
-38.27,141.97,Codrington,AU,283.96,58,41,1601940821,5.37
7.38,8.57,Yaan,NG,297.2,92,97,1601940822,1.93
46.68,113.28,Baruun-Urt,MN,274.0,76,0,1601940822,0.99
-24.59,27.41,Thabazimbi,ZA,290.93,83,100,1601940822,1.2
-11.3,35.03,Tingi,TZ,293.67,44,45,1601940822,3.1
43.17,70.47,Karatau,KZ,275.62,81,21,1601940822,4.55
4.23,100.63,Lumut,MY,297.15,94,20,1601940823,1.28
51.5,58.19,Novorudnyy,RU,276.15,59,0,1601940823,7.0
41.54,-8.62,Barcelos,PT,289.15,100,90,1601940823,3.6
68.05,39.51,Ostrovnoy,RU,280.17,89,52,1601940823,2.14
50.98,10.32,Eisenach,DE,285.37,91,91,1601940824,0.45
29.97,40.21,Sakakah,SA,294.15,22,0,1601940824,2.08
6.15,73.27,Funadhoo,MV,301.15,72,17,1601940824,6.19
-18.37,21.85,Shakawe,BW,298.57,28,50,1601940824,2.39
-13.85,136.42,Alyangula,AU,302.15,66,75,1601940825,4.1
28.5,-13.86,Puerto del Rosario,ES,295.15,78,40,1601940533,6.7
4.12,43.89,Oddur,SO,296.58,82,56,1601940825,5.02
17.49,44.13,Najrān,SA,293.15,24,3,1601940825,2.1
-11.21,13.84,Sumbe,AO,295.44,92,100,1601940825,1.52
-23.13,150.73,Yeppoon,AU,297.15,57,20,1601940826,3.6
20.45,121.97,Basco,PH,301.41,77,46,1601940826,9.83
28.14,69.08,Ghauspur,PK,297.37,32,0,1601940826,1.47
-14.37,23.24,Lukulu,ZM,296.73,29,3,1601940826,1.7
67.8,130.41,Batagay-Alyta,RU,271.69,91,100,1601940827,2.21
13.87,74.63,Byndoor,IN,298.05,85,100,1601940827,1.39
-15.72,46.32,Mahajanga,MG,299.15,83,20,1601940827,2.6
44.76,-85.62,Traverse City,US,287.15,44,75,1601940688,3.6
3.28,32.89,Kitgum,UG,292.1,90,50,1601940828,0.88
30.69,78.49,Ginda,IN,287.52,46,0,1601940828,2.63
57.31,88.17,Tegul'det,RU,271.09,96,86,1601940828,2.6
55.81,43.17,Sosnovskoye,RU,283.15,71,99,1601940828,4.0
33.73,135.98,Shingū,JP,290.15,59,40,1601940829,1.5
12.12,76.68,Nanjangūd,IN,293.19,92,99,1601940829,1.26
41.12,-100.77,North Platte,US,300.15,21,1,1601940785,8.7
35.29,-2.94,Melilla,ES,293.15,56,22,1601940829,1.5
48.83,58.14,Emba,KZ,275.09,72,0,1601940830,1.34
19.8,105.77,Thanh Hoa,VN,297.09,91,79,1601940683,4.46
65.82,87.98,Turukhansk,RU,268.18,98,44,1601940830,1.76
54.43,51.1,Chelno-Vershiny,RU,277.74,70,88,1601940830,2.98
13.1,74.8,Mūlki,IN,297.15,94,20,1601940831,1.5
70.37,31.11,Vardø,NO,281.53,90,5,1601940831,6.52
15.8,-84.28,Barra Patuca,HN,300.33,79,98,1601940831,8.69
-17.03,-48.3,Orizona,BR,298.0,30,60,1601940831,2.88
